sp_elev,year,month,monthly_pet,monthly_tmed,monthly_prec
nigra_low,2008,9,73.3910767798582,15.806666723887126,31.09999942779541
nigra_low,2008,10,41.26830677581669,10.464516078272174,43.89999966323376
nigra_low,2008,11,10.631361028001802,3.85333330904444,31.39999994635582
nigra_low,2008,12,6.883574844067892,2.7483871276340177,30.800000607967377
nigra_low,2009,1,3.030778979572778,1.377419348685972,26.499999783933163
nigra_low,2009,2,9.791394919336645,3.628571392702205,37.89999992400408
nigra_low,2009,3,29.506333892023704,7.593548357967408,58.49999985843897
nigra_low,2009,4,28.958434841675512,7.069999965031942,46.800001069903374
nigra_low,2009,5,76.15616659772046,14.241935499252811,12.09999966621399
nigra_low,2009,6,117.28317004573016,20.15666659673055,6.40000019967556
nigra_low,2009,7,148.1203941969789,24.02903212270429,0.10000000149011612
nigra_low,2009,8,122.14325951318096,21.616129106090916,13.899999856948853
nigra_low,2009,9,66.38950848506097,14.56333335240682,45.90000066906214
nigra_low,2009,10,61.73164836043187,14.541935474641862,19.90000019222498
